x, y, th, stamp, 
-1.478785900080652,-0.40909987803411724,geometry_msgs.msg.Quaternion(x=0.28506494835032764, y=-0.09987687014597936, z=-0.9005129542582416, w=-0.3127922717155306),33796000000
-1.4785472445481518,-0.4085350285360473,geometry_msgs.msg.Quaternion(x=0.2888317836445503, y=-0.09597560835860505, z=-0.9028749395097145, w=-0.3036144380002907),33830000000
-1.4794542315349961,-0.4071349734103398,geometry_msgs.msg.Quaternion(x=0.2922795837499064, y=-0.09236009562880548, z=-0.9052072878654366, w=-0.29435017182553136),33864000000
-1.4803754961143225,-0.4057401227295602,geometry_msgs.msg.Quaternion(x=0.29543348749869114, y=-0.08909538248810295, z=-0.9075227293466476, w=-0.2849272942399004),33898000000
-1.481310175761735,-0.40435086789740843,geometry_msgs.msg.Quaternion(x=0.29829852278418717, y=-0.08618569739664789, z=-0.9098198136459564, w=-0.27535054669686476),33932000000
-1.4822577037694564,-0.4029675337885434,geometry_msgs.msg.Quaternion(x=0.3008800378450199, y=-0.0836332268339249, z=-0.9120970148022828, w=-0.2656232704122304),33966000000
-1.483218076341213,-0.4015899541970105,geometry_msgs.msg.Quaternion(x=0.3031834437392332, y=-0.08143860812023043, z=-0.9143535741385515, w=-0.25574419643447477),34000000000
-1.4841917025917972,-0.40021767056131013,geometry_msgs.msg.Quaternion(x=0.30521354630374253, y=-0.07960311897423161, z=-0.916588968666044, w=-0.24570856135264282),34034000000
-1.4851789727046283,-0.39885054667604775,geometry_msgs.msg.Quaternion(x=0.30697413691516234, y=-0.07813059294584292, z=-0.9188015846058835, w=-0.23551250038339733),34068000000
-1.4845403995619786,-0.39844597803852244,geometry_msgs.msg.Quaternion(x=0.30855883269144696, y=-0.07684780293245518, z=-0.9209387945079031, w=-0.2252944711325083),34102000000
-1.4829827232785757,-0.39846142711448845,geometry_msgs.msg.Quaternion(x=0.31009152221471625, y=-0.07518555036364172, z=-0.9229669658526911, w=-0.21522630139403023),34136000000
-1.4814299913992723,-0.3984643482881368,geometry_msgs.msg.Quaternion(x=0.31155577957657193, y=-0.07309910720530877, z=-0.9249037191161237, w=-0.20528669490101834),34170000000
-1.4798816878423535,-0.398455581851871,geometry_msgs.msg.Quaternion(x=0.3129489643926555, y=-0.07058680496125525, z=-0.9267522803311474, w=-0.19547547046098776),34204000000
-1.4783368344181,-0.3984356622109209,geometry_msgs.msg.Quaternion(x=0.3142677966937907, y=-0.06764807880309345, z=-0.9285159185512762, w=-0.18578933874784234),34238000000
-1.476794762050338,-0.398404800572942,geometry_msgs.msg.Quaternion(x=0.3155081932280222, y=-0.06428495694816322, z=-0.9301968797946724, w=-0.17622652790206586),34272000000
-1.4752554290619573,-0.39836304303306413,geometry_msgs.msg.Quaternion(x=0.3166657643142566, y=-0.060500319994943784, z=-0.9317960500530067, w=-0.166789166606802),34306000000
-1.4737190134734373,-0.3983103841246675,geometry_msgs.msg.Quaternion(x=0.31773627004193805, y=-0.056295387948995704, z=-0.9333135421020994, w=-0.15748118657268695),34340000000
-1.4721853476377802,-0.39824670039643656,geometry_msgs.msg.Quaternion(x=0.31871555543687224, y=-0.0516693607548981, z=-0.9347493715576837, w=-0.14830470071532362),34374000000
-1.4716655477955645,-0.3978213594035807,geometry_msgs.msg.Quaternion(x=0.3195535960026547, y=-0.046721295212740585, z=-0.9361127751286531, w=-0.1392676994006426),34408000000
-1.4728792869873792,-0.39689772662549744,geometry_msgs.msg.Quaternion(x=0.32013600811711845, y=-0.04207039309345699, z=-0.9374415275430878, w=-0.13017834216750568),34442000000
-1.4741010843050617,-0.3959802395946665,geometry_msgs.msg.Quaternion(x=0.32050290278961985, y=-0.03781354501831928, z=-0.938735115877181, w=-0.12093141583406082),34476000000
-1.4753309376381507,-0.3950685853797346,geometry_msgs.msg.Quaternion(x=0.3206585707134967, y=-0.03395280902467539, z=-0.9399928254895503, w=-0.11152925990736036),34510000000
-1.4765690522077677,-0.3941626196182135,geometry_msgs.msg.Quaternion(x=0.32060709645491525, y=-0.030489679490377734, z=-0.9412135515530164, w=-0.10197313136449362),34544000000
-1.4778158765138172,-0.39326223286787754,geometry_msgs.msg.Quaternion(x=0.3203522585363901, y=-0.027425836815783318, z=-0.9423957887729706, w=-0.09226283774390634),34578000000
-1.4790718605317057,-0.3923675175354643,geometry_msgs.msg.Quaternion(x=0.3198974713529819, y=-0.02476405317913936, z=-0.9435374092102101, w=-0.08239846426356086),34612000000
-1.4803372575544673,-0.3914789184414666,geometry_msgs.msg.Quaternion(x=0.3192458577758261, y=-0.022508031989477623, z=-0.9446355451914973, w=-0.07238202504559084),34646000000
-1.4816122573948254,-0.3905971680400787,geometry_msgs.msg.Quaternion(x=0.31840037285002165, y=-0.02066104581543333, z=-0.9456867368064045, w=-0.062216714661208726),34680000000
-1.4807564039612118,-0.39002284931393205,geometry_msgs.msg.Quaternion(x=0.3174315694649687, y=-0.01894983953333659, z=-0.9466598040599552, w=-0.05208951589173089),34714000000
-1.4792205421561542,-0.38950402370437304,geometry_msgs.msg.Quaternion(x=0.31633786227085037, y=-0.016843055454651517, z=-0.9475611909128714, w=-0.04212431426908813),34748000000
-1.4776909819508517,-0.3889743990372643,geometry_msgs.msg.Quaternion(x=0.3150994250503653, y=-0.01432612424891115, z=-0.9484008946768768, w=-0.032293303842029504),34782000000
-1.4761675488678385,-0.3884340191857742,geometry_msgs.msg.Quaternion(x=0.3137113513996403, y=-0.011401943739263223, z=-0.9491810410671335, w=-0.02259502070569203),34816000000
-1.474650781105624,-0.3878829566787102,geometry_msgs.msg.Quaternion(x=0.312168981919977, y=-0.008075061947305505, z=-0.9499028815231428, w=-0.013032105571322755),34850000000
-1.4731413216443092,-0.3873213587841695,geometry_msgs.msg.Quaternion(x=0.31046722124797455, y=-0.004346219122815844, z=-0.9505672994293975, w=-0.003608900857546774),34884000000
-1.4716392514016499,-0.3867489927117189,geometry_msgs.msg.Quaternion(x=0.3086008968390924, y=-0.00021402400214676724, z=-0.9511746652020602, w=0.005674234889677874),34918000000
-1.4701440588779917,-0.38616507893713026,geometry_msgs.msg.Quaternion(x=0.30656423684592343, y=0.004323383440197654, z=-0.9517247469634046, w=0.01482170908326376),34952000000
-1.4706324733236162,-0.3856528047963702,geometry_msgs.msg.Quaternion(x=0.30430219071612913, y=0.008966871991056297, z=-0.9522345369606632, w=0.02385704406190714),34986000000
-1.4719560422993299,-0.3851705610882927,geometry_msgs.msg.Quaternion(x=0.30185768911870287, y=0.013187484233050849, z=-0.9526903168101964, w=0.03300281860094787),35020000000
-1.4732851571804069,-0.38469422679293547,geometry_msgs.msg.Quaternion(x=0.2992567226825094, y=0.0169787262880973, z=-0.9530838576839932, w=0.042288260843350335),35054000000
-1.4746197614678442,-0.38422410701076254,geometry_msgs.msg.Quaternion(x=0.29650237414444996, y=0.02033919774105737, z=-0.953414422869081, w=0.05170684120280466),35088000000
-1.475960360909977,-0.3837604963739223,geometry_msgs.msg.Quaternion(x=0.29359734456872866, y=0.023269013806070604, z=-0.9536807180925295, w=0.061255531972231006),35122000000
-1.4773079989953692,-0.3833036730230705,geometry_msgs.msg.Quaternion(x=0.2905440196178319, y=0.02576810159058646, z=-0.9538807102182324, w=0.07093495808337992),35156000000
-1.478663742325397,-0.382854065393975,geometry_msgs.msg.Quaternion(x=0.2873446451716531, y=0.02783459854875701, z=-0.9540117171130119, w=0.08074610594876462),35190000000
-1.480028224826754,-0.3824124036174897,geometry_msgs.msg.Quaternion(x=0.284001440864741, y=0.029464823624708675, z=-0.9540706692066682, w=0.0906871761334336),35224000000
-1.4814016811788437,-0.38197972692023086,geometry_msgs.msg.Quaternion(x=0.28051653520906217, y=0.030654749777094023, z=-0.9540542320140676, w=0.1007535714823789),35258000000
-1.4819159561793454,-0.3813220260499847,geometry_msgs.msg.Quaternion(x=0.27690407256201266, y=0.0314676786411264, z=-0.953959543617824, w=0.11088331227007642),35292000000
-1.48058072294912,-0.38028157525204187,geometry_msgs.msg.Quaternion(x=0.27311940861671014, y=0.032508001792752615, z=-0.9538049612400595, w=0.12085162129714802),35326000000
-1.4792569954288572,-0.37923080743004706,geometry_msgs.msg.Quaternion(x=0.26909660392585644, y=0.03392955716199108, z=-0.9536014430302455, w=0.13069082124233308),35360000000
-1.477945058210602,-0.37816963900298417,geometry_msgs.msg.Quaternion(x=0.26482999761739306, y=0.03572970055820097, z=-0.9533494910318351, w=0.14040373502629364),35394000000
-1.4766456541103663,-0.3770979943475715,geometry_msgs.msg.Quaternion(x=0.2603137225643161, y=0.0379055494104733, z=-0.9530490560227993, w=0.1499914396979012),35428000000
-1.4753596695978213,-0.3760156765298282,geometry_msgs.msg.Quaternion(x=0.25554152280484216, y=0.04045512179276861, z=-0.9526993893842033, w=0.15945465408786536),35462000000
-1.4740879889890393,-0.3749221719448729,geometry_msgs.msg.Quaternion(x=0.2505067965854877, y=0.043376916757571535, z=-0.9522987474578827, w=0.16879538959115933),35496000000
-1.4736930384379625,-0.37419350101540805,geometry_msgs.msg.Quaternion(x=0.2451932213538644, y=0.046577851943809145, z=-0.9518536397793731, w=0.17800403464296757),35530000000
-1.475019560894264,-0.3740760700865335,geometry_msgs.msg.Quaternion(x=0.23968945562589727, y=0.049429190406963405, z=-0.9513447904024167, w=0.1872132734921727),35564000000
-1.4763508464729054,-0.37396734845262936,geometry_msgs.msg.Quaternion(x=0.2340666982965925, y=0.05182050659892812, z=-0.9507403778493445, w=0.19652010017107147),35598000000
-1.4776872487930819,-0.3738680036341195,geometry_msgs.msg.Quaternion(x=0.22832677741365007, y=0.05375057479408879, z=-0.9500397153534383, w=0.20591818199557005),35632000000
-1.4790294260835748,-0.3737788428767785,geometry_msgs.msg.Quaternion(x=0.22247111298141511, y=0.05521894618516093, z=-0.949241144446476, w=0.21540362476280464),35666000000
-1.4803784396901631,-0.3737008287946864,geometry_msgs.msg.Quaternion(x=0.2165010042002513, y=0.056224656697553145, z=-0.9483418497427246, w=0.22497519682416717),35700000000
-1.4817352829167616,-0.3736350910473902,geometry_msgs.msg.Quaternion(x=0.21041799524439253, y=0.05676500050466287, z=-0.9473384135270986, w=0.23463148179857732),35734000000
-1.483100370845723,-0.37358293169034573,geometry_msgs.msg.Quaternion(x=0.20422395398663454, y=0.056835673202407413, z=-0.9462276297904533, w=0.2443676645770365),35768000000
-1.484473528460677,-0.3735458282395941,geometry_msgs.msg.Quaternion(x=0.19792072414501874, y=0.05643238183456124, z=-0.9450067052234027, w=0.254175333809555),35802000000
-1.4858544749158902,-0.3735253126978336,geometry_msgs.msg.Quaternion(x=0.19150964238946772, y=0.05555253389524501, z=-0.943672517315096, w=0.26404574019261406),35836000000
-1.4872434371815455,-0.37352315334395964,geometry_msgs.msg.Quaternion(x=0.18499144903511708, y=0.05419556849961451, z=-0.9422205899538314, w=0.2739732906798493),35870000000
-1.486960813551462,-0.3724091747962738,geometry_msgs.msg.Quaternion(x=0.17832632365849704, y=0.052633784102165, z=-0.9406774158951595, w=0.2838228431369413),35904000000
-1.4860677520642689,-0.3709392333963495,geometry_msgs.msg.Quaternion(x=0.17133125905391436, y=0.051391777282190944, z=-0.9390616591526117, w=0.2935433276508296),35938000000
-1.4851966551711606,-0.3694620497081514,geometry_msgs.msg.Quaternion(x=0.16398156806671252, y=0.05047669953467947, z=-0.9373661821585, w=0.3031613245189196),35972000000
-1.4843497182395384,-0.3679787202805915,geometry_msgs.msg.Quaternion(x=0.156272247740626, y=0.049881952347286415, z=-0.9355881380812224, w=0.3126749291162101),36006000000
-1.4835292752186635,-0.3664903777506494,geometry_msgs.msg.Quaternion(x=0.14819620431289054, y=0.04960475447815963, z=-0.9337241853258366, w=0.3220813547817018),36040000000
-1.482442873458614,-0.3658173051035214,geometry_msgs.msg.Quaternion(x=0.13979383965221695, y=0.04966361464975681, z=-0.9317728852770784, w=0.33134649241789094),36074000000
-1.49023028988818,-0.37297237565656877,geometry_msgs.msg.Quaternion(x=0.13111565882728085, y=0.04945400029952046, z=-0.929936292987948, w=0.3399727589800344),36108000000
-1.5027239152885625,-0.3836266550696292,geometry_msgs.msg.Quaternion(x=0.12224708962897178, y=0.04870639551476693, z=-0.9279875946163881, w=0.3486005742268583),36142000000
-1.515181462798823,-0.3946307846845942,geometry_msgs.msg.Quaternion(x=0.11322358363435517, y=0.04774503791435364, z=-0.9251567625659907, w=0.3591459259715559),36176000000
-1.527484423709428,-0.40600494115771246,geometry_msgs.msg.Quaternion(x=0.10411727918430866, y=0.046617671919221705, z=-0.9217138416881694, w=0.3707154958732164),36210000000
-1.5395240204537262,-0.4177052686855699,geometry_msgs.msg.Quaternion(x=0.09499022781944431, y=0.04532886590358644, z=-0.9181188154063542, w=0.3820732800544129),36244000000
-1.5512451593014942,-0.42968752004977534,geometry_msgs.msg.Quaternion(x=0.08583719218396434, y=0.043908291185300756, z=-0.9143607295039509, w=0.3932537282012252),36278000000
-1.5626763303046671,-0.4419587325255305,geometry_msgs.msg.Quaternion(x=0.07667780165519872, y=0.042322480111908464, z=-0.9103769546888792, w=0.40440465227529887),36312000000
-1.573818379200211,-0.45452182961156173,geometry_msgs.msg.Quaternion(x=0.06755939711949033, y=0.04047306000010945, z=-0.906100122487245, w=0.4156684102787678),36346000000
-1.584651402725988,-0.46735882356485575,geometry_msgs.msg.Quaternion(x=0.058541734264324415, y=0.03824031714624388, z=-0.9015832717827367, w=0.4269170265232059),36380000000
-1.5951641280600446,-0.48045322087439474,geometry_msgs.msg.Quaternion(x=0.049670104067122946, y=0.035541628801333595, z=-0.8968596469973231, w=0.43807812884455505),36414000000
-1.6053507059508394,-0.49379375669877873,geometry_msgs.msg.Quaternion(x=0.04096464459251375, y=0.032351630532088685, z=-0.8919404767809443, w=0.44912966476854554),36448000000
-1.6152065429387008,-0.5073712640947013,geometry_msgs.msg.Quaternion(x=0.03243127625529809, y=0.02867618570707105, z=-0.8868284931115413, w=0.4600664218341294),36482000000
-1.6247276602598488,-0.5211773235855819,geometry_msgs.msg.Quaternion(x=0.024076814565803895, y=0.024518643713846832, z=-0.881526908648927, w=0.4708815694404101),36516000000
-1.6339138526912298,-0.5352108370785834,geometry_msgs.msg.Quaternion(x=0.015896399238500655, y=0.01990264870892244, z=-0.8760293105763753, w=0.48158471329216834),36550000000
-1.6427601115192623,-0.5494702300088177,geometry_msgs.msg.Quaternion(x=0.00784828894724102, y=0.014919872238903068, z=-0.8702971642950894, w=0.4922384052396781),36584000000
-1.651262211686523,-0.5639621026876002,geometry_msgs.msg.Quaternion(x=-0.0001078248595782338, y=0.009654968759285192, z=-0.8642842013387012, w=0.5029111146797022),36618000000
-1.6593978944901615,-0.578671361832511,geometry_msgs.msg.Quaternion(x=-0.007977648328572, y=0.004197479538935141, z=-0.8579966885203583, w=0.5135761100175563),36652000000
-1.6670569301447964,-0.5934562905181431,geometry_msgs.msg.Quaternion(x=-0.015599936300955151, y=-0.00139358315850993, z=-0.8516983399173362, w=0.523798279584269),36686000000
-1.6743014648784602,-0.6083029791973822,geometry_msgs.msg.Quaternion(x=-0.022931384371691635, y=-0.007075763948326162, z=-0.8454961645838487, w=0.5334419564013939),36720000000
-1.6808850490495604,-0.6230051856403981,geometry_msgs.msg.Quaternion(x=-0.02996306603691057, y=-0.012836649870382244, z=-0.8394080893171799, w=0.5425232664897003),36754000000
-1.6839019650474556,-0.6345891776277709,geometry_msgs.msg.Quaternion(x=-0.03660427544329752, y=-0.018674870961020766, z=-0.833355157021538, w=0.5512082714178628),36788000000
-1.6842325550712833,-0.6431568869004359,geometry_msgs.msg.Quaternion(x=-0.042874749636516114, y=-0.02443287843464413, z=-0.82741164486773, w=0.5594235964207099),36822000000
-1.680795935916903,-0.6447543899522421,geometry_msgs.msg.Quaternion(x=-0.04840373518304252, y=-0.030051047746611017, z=-0.821515178266603, w=0.5673330810267034),36856000000
-1.677312051797871,-0.6433164718734469,geometry_msgs.msg.Quaternion(x=-0.05346657661754598, y=-0.035508542580711976, z=-0.8154747777356834, w=0.5752228746021245),36890000000
-1.677872775677036,-0.6463024616298381,geometry_msgs.msg.Quaternion(x=-0.05812742682680366, y=-0.0409056474570899, z=-0.8093800172392028, w=0.5829681963456314),36924000000
-1.677202306895005,-0.6492786397571785,geometry_msgs.msg.Quaternion(x=-0.062173069189933414, y=-0.046217546458437994, z=-0.8032069744424138, w=0.59064118047587),36958000000
-1.6761879269920346,-0.6508395576296849,geometry_msgs.msg.Quaternion(x=-0.06589959485115096, y=-0.05111865481143743, z=-0.797008592887254, w=0.5981817695254535),36992000000
-1.6755574206887165,-0.6528552662750594,geometry_msgs.msg.Quaternion(x=-0.06941033024378053, y=-0.055524419167742436, z=-0.7908354185506008, w=0.6055399125552584),37026000000
-1.6747837352341222,-0.6547819686766031,geometry_msgs.msg.Quaternion(x=-0.07270290828397584, y=-0.0594184346345707, z=-0.7847219582922957, w=0.6126950178731123),37060000000
-1.6739108333383363,-0.6565358937905689,geometry_msgs.msg.Quaternion(x=-0.07578242535582295, y=-0.0627916366089933, z=-0.7786679058296274, w=0.6196696916987755),37094000000
-1.67295629073291,-0.6581120077932837,geometry_msgs.msg.Quaternion(x=-0.07865436457424556, y=-0.06564502930646006, z=-0.7726738389837322, w=0.6264817312666965),37128000000
-1.671908482005956,-0.6595159588507066,geometry_msgs.msg.Quaternion(x=-0.08132435062988212, y=-0.06798028271866617, z=-0.766742195999698, w=0.6331440878896991),37162000000
-1.6707556126797773,-0.6607408149093215,geometry_msgs.msg.Quaternion(x=-0.0837964568227128, y=-0.06979788874022651, z=-0.7608768272805989, w=0.6396662115969358),37196000000
-1.669473721062205,-0.6625260161278999,geometry_msgs.msg.Quaternion(x=-0.08575608052361633, y=-0.07144801136218298, z=-0.7550127095494515, w=0.6461399885043583),37230000000
-1.6681939160504138,-0.6632169406965164,geometry_msgs.msg.Quaternion(x=-0.08713612396672593, y=-0.07299582940060793, z=-0.7491669822422762, w=0.6525547774004676),37264000000
-1.666937568314826,-0.6640026969349861,geometry_msgs.msg.Quaternion(x=-0.08798903879738239, y=-0.07445443314320459, z=-0.7433567922408644, w=0.6588893274793644),37298000000
-1.665601195204998,-0.6649735509800573,geometry_msgs.msg.Quaternion(x=-0.08824946409000979, y=-0.07582176903623938, z=-0.7375931075533023, w=0.6651462238620197),37332000000
-1.6643018539061012,-0.6659151883332411,geometry_msgs.msg.Quaternion(x=-0.08797516055127466, y=-0.0770944570768574, z=-0.7318619417164013, w=0.6713381518140474),37366000000
-1.6629486486536926,-0.6669528372561404,geometry_msgs.msg.Quaternion(x=-0.08713577278309342, y=-0.07826210925158557, z=-0.7261690671594163, w=0.677466519658211),37400000000
-1.661602474528438,-0.668003625158352,geometry_msgs.msg.Quaternion(x=-0.08574851929635646, y=-0.07932281934676857, z=-0.7205058165605939, w=0.6835396477686677),37434000000
-1.6602568809921214,-0.66906955640655,geometry_msgs.msg.Quaternion(x=-0.08384570445289401, y=-0.08026488429439488, z=-0.7148645850660462, w=0.6895622315733039),37468000000
-1.6588455641624038,-0.6698014197685678,geometry_msgs.msg.Quaternion(x=-0.08141173129324687, y=-0.0810106314085524, z=-0.7092591977380531, w=0.6955291496627566),37502000000
-1.6574589208165744,-0.6700970451718623,geometry_msgs.msg.Quaternion(x=-0.07881645769195261, y=-0.08122914610785635, z=-0.703706188802187, w=0.7014181289794141),37536000000
-1.6560657136260633,-0.6707705462658514,geometry_msgs.msg.Quaternion(x=-0.07609610099233831, y=-0.08092991836874344, z=-0.6982180978242867, w=0.7072137015055827),37570000000
-1.6546382434879405,-0.6712331373528784,geometry_msgs.msg.Quaternion(x=-0.07323801910415147, y=-0.08005353753608924, z=-0.6928099645523221, w=0.7129109177889393),37604000000
-1.6532153636794442,-0.671463490212206,geometry_msgs.msg.Quaternion(x=-0.07025056772079638, y=-0.07862177899110641, z=-0.6874728587303668, w=0.7185155127847114),37638000000
-1.651796247855405,-0.6716445796117131,geometry_msgs.msg.Quaternion(x=-0.06713123266523577, y=-0.07666901092411225, z=-0.6821873218975982, w=0.724041240681045),37672000000
-1.6503675192534428,-0.6715166810859722,geometry_msgs.msg.Quaternion(x=-0.06386592962787281, y=-0.0741883277638022, z=-0.6769217211839625, w=0.7295164278107245),37706000000
-1.6489303525262156,-0.6712053976971863,geometry_msgs.msg.Quaternion(x=-0.0604547735504667, y=-0.07118161036447312, z=-0.6716550153368929, w=0.7349543789063921),37740000000
-1.6474868350457925,-0.6708063467210233,geometry_msgs.msg.Quaternion(x=-0.056895466003187845, y=-0.06764862468135191, z=-0.6663740906388025, w=0.7403594673213213),37774000000
-1.6460389612882402,-0.6703508137347762,geometry_msgs.msg.Quaternion(x=-0.053183547659130026, y=-0.06359941737133802, z=-0.6610674908487271, w=0.7457321214158495),37808000000
-1.6445894029463544,-0.6698309921835406,geometry_msgs.msg.Quaternion(x=-0.04930872989870089, y=-0.059054044312185784, z=-0.6557255819826568, w=0.7510693910283238),37842000000
-1.6431446024656426,-0.669237521299071,geometry_msgs.msg.Quaternion(x=-0.04526021021342101, y=-0.05406033999563721, z=-0.6503418189447341, w=0.756362685186576),37876000000
-1.641687007020741,-0.6687373141360708,geometry_msgs.msg.Quaternion(x=-0.0410560426471551, y=-0.04859422432748438, z=-0.6449130475994637, w=0.7616036789302799),37910000000
-1.6402383965357363,-0.6683873365171257,geometry_msgs.msg.Quaternion(x=-0.03634730386837706, y=-0.042852492246132766, z=-0.6394813229089216, w=0.7667503994524232),37944000000
-1.6387887815971665,-0.6677366465970179,geometry_msgs.msg.Quaternion(x=-0.031318695066243976, y=-0.03688526522638356, z=-0.6340117780317037, w=0.7718080602491819),37978000000
-1.6363115112856126,-0.6797674895993607,geometry_msgs.msg.Quaternion(x=-0.026219885539329354, y=-0.030954290465051475, z=-0.6289244116692382, w=0.7764073891396273),38012000000
-1.633619451620305,-0.6923462376908593,geometry_msgs.msg.Quaternion(x=-0.020822705655680927, y=-0.025167835313542143, z=-0.6238355898030811, w=0.7808726860954026),38046000000
-1.630541770139155,-0.7072209828774266,geometry_msgs.msg.Quaternion(x=-0.015236151729180738, y=-0.019574486197051606, z=-0.618276515600372, w=0.785569124538172),38080000000
-1.626354444772387,-0.7238321934093642,geometry_msgs.msg.Quaternion(x=-0.009613229320145468, y=-0.014100804793263026, z=-0.6095285409404884, w=0.7925804128952341),38114000000
-1.6216970535218613,-0.7403158860019529,geometry_msgs.msg.Quaternion(x=-0.003991612159616904, y=-0.008659487768805962, z=-0.5984318936915313, w=0.8011169383533946),38148000000
-1.6166207596608644,-0.756609651280603,geometry_msgs.msg.Quaternion(x=0.0015203612888814906, y=-0.003188776186255385, z=-0.5886706702774521, w=0.8083652405707958),38182000000
-1.6111864333632266,-0.7728873365338491,geometry_msgs.msg.Quaternion(x=0.006945312603894405, y=0.002297171684931393, z=-0.579433983264599, w=0.8149863463109086),38216000000
-1.605397397254359,-0.7890571112968611,geometry_msgs.msg.Quaternion(x=0.012275315324512434, y=0.007778306500930946, z=-0.5699435334014954, w=0.8215553440368335),38250000000
-1.5992545494820565,-0.8050739653973299,geometry_msgs.msg.Quaternion(x=0.017503791221167544, y=0.013249141473565946, z=-0.5602463963669957, w=0.8280350553574977),38284000000
-1.5927558612082566,-0.8209274552029854,geometry_msgs.msg.Quaternion(x=0.022531690574341408, y=0.018774281877256608, z=-0.5502983908682944, w=0.8344528328597258),38318000000
-1.5858932870457438,-0.8366164431467156,geometry_msgs.msg.Quaternion(x=0.027219953220757178, y=0.0244415176663757, z=-0.5402112130493656, w=0.840733924411616),38352000000
-1.5786622416211886,-0.8521457105169185,geometry_msgs.msg.Quaternion(x=0.03148325898792555, y=0.030298122196926843, z=-0.5300639640585039, w=0.8468311651099197),38386000000
-1.5710666106991693,-0.8675090046022866,geometry_msgs.msg.Quaternion(x=0.035313659060211576, y=0.0363423757468166, z=-0.5198742991169256, w=0.8527384653729078),38420000000
-1.5631116274935157,-0.8826984816418115,geometry_msgs.msg.Quaternion(x=0.03871235926310024, y=0.04256725199379708, z=-0.5096518005017112, w=0.8584546723871596),38454000000
-1.5548028618246867,-0.8977057503479516,geometry_msgs.msg.Quaternion(x=0.04167608656964175, y=0.04896801626042091, z=-0.4994021120677201, w=0.8639807681042785),38488000000
-1.5461463534716926,-0.9125219418559557,geometry_msgs.msg.Quaternion(x=0.04420207289448486, y=0.05553940072174576, z=-0.4891267647330718, w=0.8693195958570462),38522000000
-1.5371481917882637,-0.9271384846230226,geometry_msgs.msg.Quaternion(x=0.04629015870699046, y=0.062274694338291484, z=-0.47882781064372043, w=0.8744729906670047),38556000000
-1.527818467185697,-0.9415418429340967,geometry_msgs.msg.Quaternion(x=0.04795601899848077, y=0.0691578829083217, z=-0.4684878351073339, w=0.8794524181727511),38590000000
-1.5181829069590864,-0.9556981442178735,geometry_msgs.msg.Quaternion(x=0.04931007728512393, y=0.07612338085394177, z=-0.4579817371414106, w=0.8843226083338798),38624000000
-1.5082581865137439,-0.969584167127826,geometry_msgs.msg.Quaternion(x=0.05044373513690876, y=0.08311807051740663, z=-0.44713765613500694, w=0.8891651884801794),38658000000
-1.4980296077564872,-0.9832029919178423,geometry_msgs.msg.Quaternion(x=0.05137309398812782, y=0.09012742506095774, z=-0.4357366027011603, w=0.8940757605104948),38692000000
-1.4874474593474187,-0.9966045035887372,geometry_msgs.msg.Quaternion(x=0.05229426960107931, y=0.09705579570526748, z=-0.4244564028734373, w=0.8987114353042632),38726000000
-1.4765525526544248,-1.009741341950534,geometry_msgs.msg.Quaternion(x=0.053228106989416206, y=0.10387525469661357, z=-0.41372263872732035, w=0.902889959127102),38760000000
-1.465358142009676,-1.0226336715499866,geometry_msgs.msg.Quaternion(x=0.05393296930033078, y=0.11061372797644695, z=-0.4027830808389355, w=0.9069849104563416),38794000000
-1.4539161029512726,-1.035198348381508,geometry_msgs.msg.Quaternion(x=0.0542208824085443, y=0.1172810079160665, z=-0.391501497982577, w=0.9110608312129485),38828000000
-1.4477308435427731,-1.0423435503004979,geometry_msgs.msg.Quaternion(x=0.05412813861827036, y=0.12398912265452904, z=-0.3804155185377162, w=0.9148665888143265),38862000000
-1.449227195836422,-1.0419817317495959,geometry_msgs.msg.Quaternion(x=0.05369011289267316, y=0.13079640256110542, z=-0.369757503287652, w=0.9183077161916517),38896000000
-1.4493022074726691,-1.04709316536117,geometry_msgs.msg.Quaternion(x=0.05287480192517699, y=0.1373695011718785, z=-0.3598984223401516, w=0.921307224038883),38930000000
-1.4486062923508078,-1.049442934690633,geometry_msgs.msg.Quaternion(x=0.05233195662711608, y=0.143591320411128, z=-0.35002347149068586, w=0.9241896279572583),38964000000
-1.4478800583540654,-1.0510647450965558,geometry_msgs.msg.Quaternion(x=0.05212406867308493, y=0.14943031624315672, z=-0.34001315486191785, w=0.9270084770773561),38998000000
-1.447127016491985,-1.0526786540928563,geometry_msgs.msg.Quaternion(x=0.052244587153188166, y=0.15488617350527803, z=-0.3299004306842473, w=0.9297561412566383),39032000000
-1.4463487068904965,-1.0542839736590208,geometry_msgs.msg.Quaternion(x=0.05269768092271747, y=0.15996429812330593, z=-0.31968542730526717, w=0.9324353089195702),39066000000
-1.4455462998594815,-1.0558801413685266,geometry_msgs.msg.Quaternion(x=0.05348702670169991, y=0.16467071400442104, z=-0.30936670961344337, w=0.9350480912267761),39100000000
-1.4454671156165586,-1.0568795544296437,geometry_msgs.msg.Quaternion(x=0.05456501058562871, y=0.16904538813936015, z=-0.2989883595537471, w=0.9375778779493266),39134000000
-1.4470175110242482,-1.0567531318692671,geometry_msgs.msg.Quaternion(x=0.055346969082871275, y=0.1733026209318061, z=-0.28870423419408386, w=0.9399748825101201),39168000000
-1.4485649639043503,-1.0566494734337966,geometry_msgs.msg.Quaternion(x=0.05566578789359259, y=0.17745469928706112, z=-0.2784734693082364, w=0.9422651838259541),39202000000
